timestamp,pm1,pm2_5,pm10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,ox_ae,ox_we,gpsLatitude,gpsLongitude
2020-08-10 17:45:25,3.1234166622161865,5.319545745849609,21.637977600097656,6020,252,76,26,34,18,9,3,6,2,2,2,0,1,0,0,34.9,36.2,8.06,4589,4805,6654,7284,51.495574951171875,-0.17926949262619019
2020-08-10 17:49:25,2.7218825817108154,4.654368877410889,7.294952392578125,5549,228,89,20,35,26,8,2,0,0,1,0,0,0,0,0,34.9,35.8,8.15,4618,4935,6653,7204,51.495574951171875,-0.17926949262619019
2020-08-10 17:57:26,2.603844165802002,4.632894992828369,12.582669258117676,5392,217,76,25,23,24,13,1,4,0,2,1,0,0,0,0,34.5,35.9,8.17,0,0,0,0,0,0
2020-08-10 18:01:25,2.858623743057251,4.942526817321777,16.265731811523438,5477,229,80,18,26,30,6,2,2,2,3,0,0,1,0,0,34.1,36.3,8.05,4612,4790,6665,7207,51.495697021484375,-0.17886699736118317
2020-08-10 18:05:25,2.9620862007141113,5.007984161376953,12.585539817810059,5763,218,79,22,28,19,10,3,4,0,1,0,1,0,0,0,34.1,36.3,8.05,4612,4790,6665,7207,51.495697021484375,-0.17886699736118317
2020-08-10 18:09:25,2.7377984523773193,4.3044352531433105,13.544355392456055,5702,244,68,32,28,11,10,2,1,0,2,0,0,2,0,0,34,36.5,8.15,4619,4805,6659,7177,51.495697021484375,-0.17886699736118317
2020-08-10 18:13:25,2.6354730129241943,4.239236354827881,8.228331565856934,5404,227,76,34,27,16,4,4,3,0,1,0,0,0,0,0,33.9,36.7,8.15,4605,4827,6660,7137,51.495697021484375,-0.17886699736118317
2020-08-10 18:17:25,2.8144431114196777,4.550599575042725,9.478273391723633,5533,228,78,16,18,14,11,5,1,0,0,0,1,0,0,0,33.6,36.8,8.15,4612,4807,6646,7158,51.495697021484375,-0.17886699736118317
2020-08-10 18:21:25,3.6668803691864014,6.473773956298828,16.99233627319336,7443,388,88,34,45,29,15,4,5,0,0,1,1,0,0,1,33.4,37.3,8.05,4621,4866,6664,7210,51.495697021484375,-0.17886699736118317
2020-08-10 18:25:25,2.7620773315429688,4.49924898147583,12.287674903869629,5832,244,64,26,23,21,8,2,3,1,0,1,0,1,0,0,33.4,37.3,8.05,4621,4866,6664,7210,51.495697021484375,-0.17886699736118317
2020-08-10 18:29:25,2.7145302295684814,4.424077033996582,12.147744178771973,5810,237,59,20,23,19,9,2,3,2,1,1,0,0,0,0,33.2,37.4,8.15,4620,4829,6651,7171,51.495697021484375,-0.17886699736118317
2020-08-10 18:33:25,3.20928692817688,5.513258457183838,16.671382904052734,6287,253,78,23,24,23,13,1,7,1,3,0,0,0,0,0,32.9,37.6,8.14,4608,4807,6654,7208,51.495697021484375,-0.17886699736118317
2020-08-10 18:37:25,3.7035064697265625,6.063942909240723,16.71540069580078,7188,338,91,26,26,21,12,8,1,0,0,0,0,2,1,0,32.7,38,8.13,4624,4839,6669,7182,51.495697021484375,-0.17886699736118317
2020-08-10 18:41:25,3.049204111099243,4.695215702056885,8.332139015197754,6526,293,75,16,24,11,12,3,3,1,0,0,0,0,0,0,32.4,38.6,8.03,4609,4849,6667,7253,51.495697021484375,-0.17886699736118317
2020-08-10 18:52:26,3.1416637897491455,4.271467685699463,6.01887845993042,6893,265,71,19,19,12,2,3,2,0,0,0,0,0,0,0,31.9,39.6,8.13,0,0,0,0,0,0
2020-08-10 18:56:26,3.383571147918701,5.245362281799316,10.514505386352539,7392,267,71,20,29,20,7,3,5,2,0,0,0,0,0,0,31.6,40.3,8.03,4629,4852,6669,7283,51.4955940246582,-0.1789810061454773
2020-08-10 19:00:26,3.480351686477661,5.185203552246094,14.643507957458496,7545,314,71,26,24,14,11,2,3,1,1,0,0,1,1,0,31.6,40.3,8.03,4629,4852,6669,7283,51.4955940246582,-0.1789810061454773
2020-08-10 19:04:26,3.584026575088501,4.984365940093994,7.475950717926025,7726,328,83,28,23,13,4,4,1,1,0,0,0,0,0,0,31.6,40.3,8.13,4624,4873,6680,7243,51.4955940246582,-0.1789810061454773
2020-08-10 19:08:26,3.710782051086426,5.583789825439453,8.826614379882812,8028,331,90,23,23,16,10,6,3,0,0,0,0,0,0,0,31.5,40.4,8.12,4629,4881,6686,7257,51.4955940246582,-0.1789810061454773
2020-08-10 19:12:26,3.8174352645874023,5.389796733856201,9.14488697052002,8248,354,82,22,35,11,6,3,2,2,0,0,0,0,0,0,31.3,40.6,8.13,4624,4847,6679,7258,51.4955940246582,-0.1789810061454773
2020-08-10 19:16:26,4.084500312805176,6.124171257019043,17.290220260620117,8846,388,89,22,31,12,12,6,5,1,0,3,0,0,0,0,31.1,41.3,8.01,4636,4839,6668,7354,51.4955940246582,-0.1789810061454773
2020-08-10 19:20:26,4.49717903137207,6.267547130584717,11.742939949035645,9127,387,82,22,29,14,6,2,6,0,1,0,0,0,0,0,31.1,41.3,8.01,4636,4839,6668,7354,51.4955940246582,-0.1789810061454773
2020-08-10 19:24:26,3.9304277896881104,5.743582248687744,9.576094627380371,8533,365,77,26,27,19,9,4,0,1,1,0,0,0,0,0,31,41.2,8.12,4626,4868,6676,7318,51.4955940246582,-0.1789810061454773
2020-08-10 19:28:26,4.022475242614746,5.918252468109131,13.251143455505371,8805,356,78,28,26,15,9,6,3,2,0,0,1,0,0,0,30.8,41.3,8.11,4614,4858,6676,7386,51.4955940246582,-0.1789810061454773
2020-08-10 19:32:26,4.180262565612793,5.920331954956055,11.155330657958984,8988,407,118,17,17,23,8,2,2,2,1,0,0,0,0,0,30.5,41.8,8.11,4652,4836,6689,7312,51.4955940246582,-0.1789810061454773
2020-08-10 19:36:26,4.352512359619141,6.2561163902282715,10.714347839355469,9602,410,93,9,23,21,13,1,4,0,1,0,0,0,0,0,30.3,42.5,8.01,4642,4854,6687,7374,51.4955940246582,-0.1789810061454773
2020-08-10 19:47:27,4.209638595581055,5.568231105804443,7.525435447692871,9354,376,80,19,25,10,6,3,2,0,0,0,0,0,0,0,29.8,43.2,8.11,0,0,0,0,0,0
2020-08-10 19:51:27,4.415841102600098,6.102083206176758,12.263029098510742,9626,408,97,23,29,16,7,2,3,1,1,0,0,0,0,0,29.6,43.8,8,4646,4966,6702,7383,51.495445251464844,-0.1791953295469284
2020-08-10 19:55:27,4.340901851654053,6.077444553375244,14.627859115600586,9520,408,82,27,24,15,10,1,5,1,0,1,0,1,0,0,29.6,43.8,8,4646,4966,6702,7383,51.495445251464844,-0.1791953295469284
2020-08-10 19:59:27,4.132721424102783,5.7221360206604,7.973320007324219,8952,406,95,23,22,15,7,4,2,0,0,0,0,0,0,0,29.7,43.5,8.1,4637,4867,6709,7399,51.495445251464844,-0.1791953295469284
2020-08-10 20:07:27,4.101334095001221,5.505336284637451,6.663044452667236,8953,391,85,23,27,9,8,3,0,0,0,0,0,0,0,0,29.5,43.6,8.11,0,0,0,0,0,0
2020-08-10 20:11:27,4.457357883453369,6.360471725463867,17.31032371520996,9811,449,74,17,26,21,10,5,0,1,0,1,1,1,0,0,29.2,44.6,8,4637,4846,6703,7377,51.49553298950195,-0.1792103350162506
2020-08-10 20:15:27,4.6359782218933105,6.8390703201293945,18.421253204345703,9968,440,108,32,28,20,13,3,4,2,0,2,1,0,0,0,29.2,44.6,8,4637,4846,6703,7377,51.49553298950195,-0.1792103350162506
2020-08-10 20:19:27,4.105922222137451,5.771002769470215,7.101639270782471,8962,370,92,16,27,24,6,1,1,0,0,0,0,0,0,0,29.3,44.3,8.1,4640,4873,6695,7394,51.49553298950195,-0.1792103350162506
2020-08-10 20:23:27,4.35502290725708,6.509084701538086,10.725918769836426,9437,431,74,26,36,19,12,3,4,1,0,0,0,0,0,0,29.3,44.3,8.09,4656,4875,6699,7353,51.49553298950195,-0.1792103350162506
2020-08-10 20:27:27,4.290683746337891,5.924653053283691,9.961424827575684,9309,445,89,29,14,17,9,5,0,0,0,0,1,0,0,0,29.2,44.6,8.09,4645,4866,6701,7327,51.49553298950195,-0.1792103350162506
2020-08-10 20:31:27,4.696338653564453,6.634700298309326,13.243250846862793,10149,475,106,26,25,16,12,3,3,2,0,1,0,0,0,0,29.1,45.3,7.98,4648,4880,6710,7287,51.49553298950195,-0.1792103350162506
2020-08-10 20:35:27,4.579801082611084,6.63662576675415,11.990705490112305,9887,479,94,22,27,22,12,3,2,1,0,1,0,0,0,0,29.1,45.3,7.98,4648,4880,6710,7287,51.49553298950195,-0.1792103350162506
2020-08-10 20:39:27,4.271573066711426,5.55778169631958,6.407723426818848,9242,427,99,27,20,13,5,2,0,0,0,0,0,0,0,0,29.1,45.3,8.08,4649,4869,6706,7340,51.49553298950195,-0.1792103350162506
2020-08-10 20:43:27,4.592107772827148,6.361388683319092,14.83035945892334,9890,481,103,19,31,16,10,1,2,2,0,0,1,1,0,0,29,45.5,8.09,4645,4869,6714,7297,51.49553298950195,-0.1792103350162506
2020-08-10 20:47:27,4.767635822296143,6.517827987670898,9.520243644714355,10205,518,116,25,23,15,11,2,2,1,0,0,0,0,0,0,28.9,45.7,8.09,4660,4926,6706,7279,51.49553298950195,-0.1792103350162506
2020-08-10 20:51:27,4.9967193603515625,6.7853240966796875,12.306588172912598,10702,592,106,19,29,14,8,2,6,2,0,0,0,0,0,0,28.8,46.8,7.98,4640,4895,6708,7301,51.49553298950195,-0.1792103350162506
2020-08-10 20:55:27,4.892106533050537,6.52236270904541,12.548517227172852,10574,566,90,24,25,14,7,3,1,5,0,0,0,0,0,0,28.8,46.8,7.98,4640,4895,6708,7301,51.49553298950195,-0.1792103350162506
2020-08-10 20:59:27,5.157447814941406,7.204057693481445,10.675943374633789,10943,597,103,30,37,22,6,5,1,0,1,0,0,0,0,0,28.8,46.7,8.07,4653,4881,6716,7280,51.49553298950195,-0.1792103350162506
2020-08-10 21:03:27,4.910614967346191,6.853121280670166,9.772006034851074,10528,532,111,24,26,22,11,1,2,1,0,0,0,0,0,0,28.8,46.8,8.08,4655,4886,6714,7258,51.49553298950195,-0.1792103350162506
2020-08-10 21:07:27,5.144223213195801,7.266443252563477,11.253079414367676,10722,645,127,27,31,20,11,4,2,0,1,0,0,0,0,0,28.8,46.8,8.07,4646,4900,6718,7260,51.49553298950195,-0.1792103350162506
2020-08-10 21:11:27,5.587585926055908,7.9432053565979,10.820075988769531,11675,726,121,28,34,24,14,2,3,0,0,0,0,0,0,0,28.7,47.8,7.95,4663,4895,6722,7249,51.49553298950195,0.17921082675457
2020-08-10 21:15:27,5.660061836242676,7.890706539154053,12.798813819885254,11813,729,135,22,40,18,13,1,5,0,1,0,0,0,0,0,28.7,47.8,7.95,4663,4895,6722,7249,51.49556350708008,-0.17890416085720062
2020-08-10 21:19:27,5.209758281707764,6.861791610717773,9.941977500915527,10986,651,131,20,25,17,7,1,3,1,0,0,0,0,0,0,28.7,47.8,8.07,4655,4909,6735,7266,51.49556350708008,-0.17890416085720062
2020-08-10 21:23:27,5.435649871826172,7.296919345855713,16.712507247924805,11445,691,124,26,28,18,9,3,1,0,2,0,2,0,0,0,28.6,47.9,8.07,4656,4879,6724,7203,51.49556350708008,-0.17890416085720062
2020-08-10 21:27:27,6.206268310546875,8.140670776367188,10.152205467224121,12806,853,162,29,33,18,8,2,2,0,0,0,0,0,0,0,28.4,48.2,8.07,4644,4895,6721,7216,51.49556350708008,-0.17890416085720062
2020-08-10 21:32:27,5.996377944946289,7.792875289916992,10.925352096557617,13106,999,175,35,33,14,5,6,2,1,0,0,0,0,0,0,28.3,49.4,8.06,0,0,0,0,51.49532699584961,-0.17994433641433716
2020-08-10 21:36:27,6.845901966094971,9.319061279296875,16.368608474731445,13756,1030,190,41,36,24,5,8,3,2,0,0,0,0,0,1,28,50.2,7.95,4647,4908,6705,7217,51.49529266357422,-0.17998716235160828
2020-08-10 21:40:27,7.965812683105469,11.19760513305664,20.892858505249023,15447,1436,228,34,44,30,16,5,6,1,1,0,0,1,0,0,28,50.2,7.95,4647,4908,6705,7217,51.49529266357422,-0.17998716235160828
2020-08-10 21:47:28,7.2173943519592285,9.548433303833008,12.100519180297852,15020,1453,237,40,36,21,11,5,2,0,0,0,0,0,0,0,28.1,49.9,8.06,0,0,0,0,0,0
2020-08-10 21:51:28,8.730484008789062,11.783823013305664,17.39702033996582,16648,1722,256,35,41,25,16,4,6,1,0,0,0,0,0,0,27.7,51.3,7.95,4662,4898,6732,7231,51.495574951171875,-0.17887216806411743
2020-08-10 21:55:28,9.754740715026855,13.044116973876953,24.136369705200195,17903,2026,349,57,46,17,11,11,7,2,1,0,0,0,0,1,27.7,51.3,7.95,4662,4898,6732,7231,51.495574951171875,-0.17887216806411743
2020-08-10 21:59:28,9.902066230773926,12.880616188049316,16.987817764282227,17930,2249,323,48,46,25,11,2,6,0,0,0,0,0,0,0,27.8,51,8.05,4663,4888,6720,7253,51.495574951171875,-0.17887216806411743
2020-08-10 22:03:28,9.32381534576416,12.134879112243652,14.868850708007812,17096,2076,271,49,50,23,11,2,3,0,0,0,0,0,0,0,27.8,50.9,8.05,4663,4914,6717,7227,51.495574951171875,-0.17887216806411743
2020-08-10 22:07:28,10.438239097595215,13.717161178588867,25.25018310546875,18525,2402,372,71,47,18,12,8,4,3,0,1,0,0,1,0,27.7,51.2,8.05,4661,4896,6721,7257,51.495574951171875,-0.17887216806411743
2020-08-10 22:11:28,11.273974418640137,15.087976455688477,27.114694595336914,19634,2763,398,68,45,38,15,2,6,3,2,1,0,0,0,0,27.6,52.2,7.94,4662,4897,6725,7227,51.495574951171875,-0.17887216806411743
2020-08-10 22:15:28,10.83393669128418,14.771931648254395,24.828672409057617,18529,2638,422,71,57,37,11,4,7,4,1,0,0,0,0,0,27.6,52.2,7.94,4662,4897,6725,7227,51.495574951171875,-0.17887216806411743
2020-08-10 22:19:28,12.398236274719238,16.554542541503906,30.870052337646484,20506,3307,499,89,51,31,13,8,7,2,2,1,0,0,0,1,27.6,52,8.04,4655,4895,6710,7207,51.495574951171875,-0.17887216806411743
2020-08-10 22:32:28,11.207987785339355,14.859467506408691,19.285367965698242,20064,3150,538,69,57,36,11,5,4,1,0,0,0,0,0,0,27,54.1,8.04,0,0,0,0,0,0
2020-08-10 22:36:28,13.674196243286133,18.366628646850586,25.42950439453125,21490,3884,613,115,62,32,17,8,4,1,1,0,0,0,0,0,26.9,54.7,7.93,4665,4853,6737,7191,51.49530792236328,-0.17891933023929596
2020-08-10 22:40:28,12.15212345123291,15.980975151062012,22.156124114990234,20029,3292,501,73,50,27,18,4,4,0,0,0,0,0,1,0,26.9,54.7,7.93,4665,4853,6737,7191,51.49530792236328,-0.17891933023929596
2020-08-10 22:52:29,11.516103744506836,14.514491081237793,16.530555725097656,20364,3485,516,75,42,27,12,1,0,1,0,0,0,0,0,0,26.8,55.3,8.03,0,0,0,0,0,0
2020-08-10 22:56:29,13.42885684967041,17.550474166870117,26.61750602722168,21373,3789,595,101,58,23,16,5,4,3,0,0,1,0,0,0,26.7,55.8,7.92,4669,4913,6723,7166,51.49552917480469,-0.17904900014400482
