timestamp,pm1,pm2_5,pm10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,ox_ae,ox_we,gpsLatitude,gpsLongitude
2020-08-10 17:09:04,3.5632123947143555,7.311505317687988,24.88228416442871,6810,293,83,34,46,39,21,8,3,3,0,0,3,0,1,0,34.8,37.8,8.24,0,0,0,0,51.501220703125,-0.18061067163944244
2020-08-10 17:13:04,3.402285099029541,6.377152442932129,23.81585121154785,7128,298,104,29,46,24,17,7,7,5,1,2,0,0,1,0,34.5,38.4,8.14,4737,4815,6712,7182,51.501399993896484,-0.18042217195034027
2020-08-10 17:59:04,3.1715011596679688,5.7521586418151855,15.463194847106934,5546,273,87,24,32,24,11,6,0,4,2,0,0,0,0,0,34,37.4,8.23,0,0,0,0,51.501548767089844,-0.18042799830436707
2020-08-10 18:03:04,2.9081907272338867,5.833700656890869,14.950887680053711,5402,255,95,21,39,32,18,2,4,1,0,2,0,0,0,0,33.8,37.5,8.12,4752,4775,6729,7021,51.501373291015625,-0.18042416870594025
2020-08-10 18:07:04,3.2922887802124023,6.620707035064697,19.17591094970703,5223,229,97,26,38,32,14,4,4,1,1,2,0,0,0,0,33.8,37.5,8.12,4752,4775,6729,7021,51.501373291015625,-0.18042416870594025
2020-08-10 18:11:04,3.1086502075195312,5.9717230796813965,13.525847434997559,5974,274,85,29,24,32,14,9,3,1,0,1,0,0,0,0,33.7,37.3,8.21,4742,4931,6716,7086,51.501373291015625,-0.18042416870594025
2020-08-10 18:15:04,2.8540170192718506,5.513291835784912,15.351035118103027,5237,299,81,26,39,28,9,7,5,0,0,0,0,2,0,0,33.5,37.8,8.21,4746,4736,6712,7011,51.501373291015625,-0.18042416870594025
2020-08-10 18:19:04,3.016108274459839,5.318815231323242,10.539396286010742,5620,292,85,34,34,27,6,4,4,1,0,0,0,0,0,0,33.1,38.1,8.2,4735,4721,6716,7092,51.501373291015625,-0.18042416870594025
2020-08-10 18:23:04,2.972661018371582,5.782645225524902,20.224498748779297,5595,258,99,29,27,26,16,7,3,5,1,0,1,0,0,0,32.9,38.3,8.11,4729,4756,6718,7087,51.501373291015625,-0.18042416870594025
2020-08-10 18:27:04,3.077589511871338,5.7118144035339355,15.450553894042969,5873,287,81,25,36,22,16,3,6,2,1,0,0,0,0,0,32.9,38.3,8.11,4729,4756,6718,7087,51.501373291015625,-0.18042416870594025
2020-08-10 18:31:04,3.092283010482788,5.27412748336792,9.849803924560547,5914,292,94,28,22,23,10,6,2,0,1,0,0,0,0,0,32.6,38.7,8.2,4738,4779,6708,7135,51.501373291015625,-0.18042416870594025
2020-08-10 18:35:04,3.382033586502075,6.008636474609375,12.483041763305664,6439,345,85,25,37,26,16,2,2,4,0,0,0,0,0,0,32.2,39.2,8.19,4740,4830,6722,7146,51.501373291015625,-0.18042416870594025
2020-08-10 18:39:04,3.5871269702911377,5.717321395874023,15.425850868225098,6029,274,82,15,35,18,8,0,4,1,0,1,1,0,0,0,32,39.6,8.2,4742,4937,6719,7066,51.501373291015625,-0.18042416870594025
2020-08-10 18:43:04,3.7298834323883057,6.3492512702941895,17.172840118408203,6471,348,116,27,30,21,19,0,1,4,0,2,0,0,0,0,31.8,40.3,8.11,4746,4989,6718,7110,51.501373291015625,-0.18042416870594025
2020-08-10 18:55:27,3.634585380554199,5.953274250030518,12.522408485412598,7260,336,78,17,31,26,9,4,5,1,1,0,0,0,0,0,31.3,41,8.2,0,0,0,0,0,0
2020-08-10 18:59:27,4.296383380889893,7.457719802856445,24.34646987915039,6866,298,73,22,24,28,14,5,3,2,1,3,0,0,0,0,31,41.8,8.09,4756,4825,6733,7224,51.50127410888672,-0.18052999675273895
2020-08-10 19:05:28,4.621792793273926,7.251600742340088,17.82411003112793,7782,380,93,23,42,22,7,2,6,1,1,0,0,1,0,0,30.9,41.7,8.19,0,0,0,0,0,0
2020-08-10 19:09:28,4.223718643188477,6.9886345863342285,24.02507209777832,7203,335,81,23,30,21,10,6,5,3,2,2,0,0,0,0,30.6,42.5,8.09,4765,4810,6732,7152,51.50129699707031,-0.18047216534614563
2020-08-10 19:13:28,4.35237455368042,6.844557285308838,22.98159408569336,8594,439,101,24,32,27,9,5,5,1,1,2,2,0,0,0,30.6,42.5,8.09,4765,4810,6732,7152,51.50129699707031,-0.18047216534614563
2020-08-10 19:20:28,4.730790138244629,7.707635879516602,19.26186180114746,8072,400,109,13,23,25,16,6,3,2,0,0,0,1,0,0,30.3,43.2,8.19,0,0,0,0,0,0
2020-08-10 19:24:28,4.591588973999023,7.548258304595947,27.13658905029297,8332,401,97,34,38,22,10,4,12,2,1,1,2,0,0,0,30,43.9,8.09,4750,4996,6744,7196,51.50128173828125,-0.18042466044425964
2020-08-10 19:28:28,4.612026691436768,6.690736293792725,16.112977981567383,9258,441,111,24,27,20,7,6,2,2,0,1,0,1,0,0,30,43.9,8.09,4750,4996,6744,7196,51.50128173828125,-0.18042466044425964
2020-08-10 19:32:28,4.2968549728393555,6.453169345855713,14.429832458496094,8691,379,93,22,34,19,9,4,3,2,2,0,0,0,0,0,30,43.8,8.17,4766,4899,6749,7235,51.50128173828125,-0.18042466044425964
2020-08-10 19:36:28,3.857109546661377,5.691495418548584,11.327387809753418,8427,344,114,26,24,19,10,2,3,2,1,0,0,0,0,0,29.8,43.9,8.17,4771,4830,6741,7219,51.50128173828125,-0.18042466044425964
2020-08-10 19:40:28,4.317000865936279,6.6817216873168945,13.04188346862793,7958,392,84,26,27,21,8,4,7,1,0,0,0,0,0,0,29.7,44.1,8.17,4762,4842,6746,7236,51.50128173828125,-0.18042466044425964
2020-08-10 19:44:28,4.552724361419678,6.376810550689697,16.65418243408203,8527,426,89,16,25,14,6,4,4,0,1,1,0,1,0,0,29.6,44.2,8.07,4780,4829,6750,7230,51.50128173828125,-0.18042466044425964
2020-08-10 19:48:28,4.41813850402832,7.004961013793945,23.1453857421875,8845,397,110,22,32,22,12,7,6,0,1,1,0,1,2,0,29.6,44.2,8.07,4780,4829,6750,7230,51.50128173828125,-0.18042466044425964
2020-08-10 19:52:28,4.2911696434021,6.47485876083374,12.556771278381348,8520,414,106,24,27,26,8,4,2,1,0,0,1,0,0,0,29.5,44.3,8.17,4761,4840,6747,7270,51.50128173828125,-0.18042466044425964
2020-08-10 19:56:28,4.627679824829102,6.7849626541137695,14.995988845825195,9225,417,119,31,34,14,8,6,4,2,0,0,1,0,0,0,29.3,44.5,8.16,4765,4853,6741,7282,51.50128173828125,-0.18042466044425964
2020-08-10 20:00:28,4.505908966064453,6.729635715484619,15.352858543395996,8407,365,92,31,23,20,9,2,5,3,1,0,0,0,0,0,29.2,44.7,8.16,4771,4835,6745,7234,51.50128173828125,-0.18042466044425964
2020-08-10 20:04:28,4.029451847076416,6.365671634674072,14.590609550476074,8708,424,98,27,31,22,12,7,4,1,1,1,0,0,0,0,29,45.3,8.07,4763,4893,6763,7169,51.50128173828125,-0.18042466044425964
2020-08-10 20:08:28,4.892960548400879,7.740171432495117,17.116539001464844,7838,360,85,27,28,13,13,8,4,0,2,0,0,0,0,0,29,45.3,8.07,4763,4893,6763,7169,51.50128173828125,-0.18042466044425964
2020-08-10 20:12:28,4.319095134735107,6.83791446685791,14.757059097290039,8550,421,112,24,28,20,13,9,3,0,1,1,0,0,0,0,29.1,45.2,8.16,4762,4909,6757,7259,51.50128173828125,-0.18042466044425964
2020-08-10 20:16:28,4.240054607391357,6.1716718673706055,8.977461814880371,8609,418,89,20,19,19,10,5,2,0,0,0,0,0,0,0,28.9,45.4,8.17,4764,4811,6747,7272,51.50128173828125,-0.18042466044425964
2020-08-10 20:20:28,4.604938507080078,6.887533187866211,15.548924446105957,8570,413,100,21,20,19,15,2,3,1,1,0,1,0,0,0,28.8,45.8,8.16,4772,4981,6768,7245,51.50128173828125,-0.18042466044425964
2020-08-10 20:24:28,4.589080810546875,7.133271217346191,18.32600975036621,9272,460,101,19,19,26,14,4,7,3,2,0,0,0,0,0,28.7,46.3,8.05,4777,4826,6757,7214,51.50137710571289,-0.1806035041809082
2020-08-10 20:28:28,4.363081932067871,6.8150811195373535,20.51355743408203,8744,432,100,21,25,21,14,6,3,4,1,1,1,0,0,0,28.7,46.3,8.05,4777,4826,6757,7214,51.501651763916016,-0.18067316710948944
2020-08-10 20:32:28,4.249436855316162,6.0760016441345215,10.320693016052246,8554,394,95,21,36,12,8,3,3,0,1,0,0,0,0,0,28.8,46.3,8.15,4779,5232,6756,7329,51.501651763916016,-0.18067316710948944
2020-08-10 20:40:28,4.467150688171387,6.9615678787231445,12.64494514465332,8759,472,116,22,28,26,12,6,2,1,1,0,0,0,0,0,28.5,46.9,8.16,0,0,0,0,0,0
2020-08-10 20:44:28,5.292176246643066,7.680723667144775,12.689404487609863,9167,434,102,26,22,21,9,5,2,0,1,0,0,0,0,0,28.3,47.7,8.06,4779,4875,6765,7082,51.501434326171875,-0.18061800301074982
2020-08-10 20:48:28,4.626126766204834,7.14171838760376,18.14385223388672,9080,484,109,28,36,21,12,3,6,3,1,1,0,0,0,0,28.3,47.7,8.06,4779,4875,6765,7082,51.501434326171875,-0.18061800301074982
2020-08-10 20:52:28,4.576114177703857,6.640796661376953,12.203909873962402,9203,474,93,18,31,21,8,4,3,0,0,0,1,0,0,0,28.4,47.8,8.15,4774,5224,6775,7289,51.501434326171875,-0.18061800301074982
2020-08-10 20:56:28,5.022285461425781,7.292391300201416,14.688055038452148,10050,524,106,31,25,21,12,3,3,3,1,0,0,0,0,0,28.4,47.9,8.15,4769,4831,6768,7216,51.501434326171875,-0.18061800301074982
2020-08-10 21:00:28,5.490811824798584,8.19127368927002,15.98890209197998,10091,561,93,30,34,22,15,3,2,2,0,0,1,0,0,0,28.2,48.3,8.15,4776,4864,6770,7264,51.501434326171875,-0.18061800301074982
2020-08-10 21:04:28,4.871513366699219,7.035276889801025,17.127092361450195,9599,514,114,25,39,21,8,1,4,1,1,1,1,0,0,0,28.2,49,8.05,4768,4881,6765,7122,51.501434326171875,-0.18061800301074982
2020-08-10 21:10:28,5.14337158203125,8.249992370605469,16.152097702026367,9982,589,130,23,38,25,19,6,5,3,0,0,0,0,0,0,28.2,49,8.14,0,0,0,0,51.5013427734375,-0.1801273375749588
2020-08-10 21:14:28,5.592714309692383,8.417720794677734,20.53770637512207,10104,608,110,30,33,27,10,4,6,1,2,0,0,1,0,0,28,49.8,8.04,4770,5155,6774,7317,51.501373291015625,-0.18016183376312256
2020-08-10 21:20:29,5.125218391418457,7.443849086761475,17.510988235473633,10252,546,114,15,32,28,10,2,2,2,1,2,0,0,0,0,28.1,49.8,8.13,0,0,0,0,51.501365661621094,-0.18029066920280457
2020-08-10 21:24:29,7.784910678863525,11.43653392791748,22.810884475708008,11779,807,154,42,47,23,12,3,7,2,0,1,0,0,0,0,27.8,50.7,8.03,4782,5290,6772,7547,51.5013542175293,-0.18037383258342743
2020-08-10 21:28:29,7.236616134643555,10.706266403198242,26.003488540649414,13546,1093,171,41,42,26,18,9,5,1,1,1,2,0,0,0,27.8,50.7,8.03,4782,5290,6772,7547,51.5013542175293,-0.18037383258342743
2020-08-10 21:35:29,5.674997806549072,8.123940467834473,12.821891784667969,11751,794,151,42,35,31,11,2,1,1,0,1,0,0,0,0,27.8,50.8,8.12,0,0,0,0,51.501304626464844,-0.1794096678495407
2020-08-10 21:39:29,7.4402079582214355,10.888153076171875,20.218591690063477,13813,1098,221,32,42,28,19,7,3,3,0,1,0,0,0,0,27.5,51.8,8.04,4780,4859,6769,7117,51.5013427734375,-0.1802491694688797
2020-08-10 21:49:26,8.268439292907715,11.438450813293457,20.64666748046875,15020,1380,232,46,37,36,12,2,4,1,0,1,1,0,0,0,27.3,52.4,8.03,4778,4999,6776,7120,51.50136184692383,-0.18046049773693085
2020-08-10 21:50:37.572000,5.69740629196167,8.056708335876465,16.74102783203125,11874,803,143,32,51,15,11,5,3,0,4,0,0,0,0,0,27.6,51.7,8.13,0,0,0,0,0,0
2020-08-10 21:59:30,9.928421974182129,13.536699295043945,23.55266761779785,17272,1940,311,50,46,23,20,5,4,2,1,1,0,0,0,0,27.2,53.3,8.03,4784,4999,6783,7108,51.501529693603516,-0.18037983775138855
2020-08-10 22:00:40.955000,8.249822616577148,11.412887573242188,22.527435302734375,15967,1659,241,46,46,27,17,5,4,0,2,1,1,0,0,0,27.4,52.4,8.13,0,0,0,0,0,0
2020-08-10 22:03:30,10.460980415344238,14.58230209350586,23.240306854248047,17703,2154,363,54,44,34,18,9,4,2,1,0,0,0,0,0,27.2,53.3,8.03,4784,4999,6783,7108,51.501529693603516,-0.18037983775138855
2020-08-10 22:07:30,10.350430488586426,13.713422775268555,22.54520034790039,17597,2128,354,48,49,31,4,7,5,3,1,0,0,0,0,0,27.2,53.2,8.11,4787,5140,6777,7217,51.501529693603516,-0.18037983775138855
2020-08-10 22:11:30,11.45756721496582,16.11274528503418,33.48011779785156,19069,2494,393,60,51,34,21,7,11,4,2,1,0,0,0,0,27.1,53.3,8.11,4782,4886,6790,7204,51.501529693603516,-0.18037983775138855
2020-08-10 22:15:30,9.835416793823242,12.99361515045166,19.9604549407959,17737,2379,357,58,43,30,12,3,3,3,1,0,0,0,0,0,27,53.6,8.11,4780,4980,6773,7139,51.501529693603516,-0.18037983775138855
2020-08-10 22:19:30,12.180573463439941,16.67344856262207,27.42905044555664,19635,2809,440,75,59,37,15,7,5,1,3,0,0,0,0,0,27,54,8.01,4779,5013,6783,7085,51.501529693603516,-0.18037983775138855
2020-08-10 22:23:30,11.691367149353027,16.52708625793457,33.48955154418945,19012,2665,434,55,51,38,22,10,8,1,1,2,1,0,0,0,27,54,8.01,4779,5013,6783,7085,51.501529693603516,-0.18037983775138855
2020-08-10 22:27:30,9.046135902404785,13.092846870422363,19.80143928527832,16559,1991,343,53,53,35,18,12,5,1,0,0,0,0,0,0,27,54.2,8.11,4794,4892,6782,7145,51.501529693603516,-0.18037983775138855
2020-08-10 22:31:30,9.876557350158691,13.240985870361328,25.54802703857422,17006,1969,347,46,30,29,12,7,7,0,0,3,0,0,0,0,26.9,54.5,8.1,4791,4883,6778,7128,51.501529693603516,-0.18037983775138855
2020-08-10 22:35:30,10.035575866699219,14.445754051208496,26.747478485107422,16916,2051,348,51,55,32,25,5,7,2,1,0,0,1,0,0,26.7,54.8,8.1,4789,4860,6767,7108,51.501529693603516,-0.18037983775138855
2020-08-10 22:40:30,10.689102172851562,14.844581604003906,23.807415008544922,19100,2571,401,56,68,36,18,8,2,2,1,1,0,0,0,0,26.7,55.6,8.11,0,0,0,0,0,0
2020-08-10 22:44:30,11.176711082458496,15.890421867370605,30.267301559448242,18252,2458,399,72,59,39,12,10,12,2,1,0,0,0,0,1,26.5,56.2,8,4781,4943,6782,7069,51.50106430053711,-0.18035683035850525
2020-08-10 22:54:30,12.005183219909668,16.475725173950195,22.527172088623047,19149,2762,494,62,54,35,18,8,4,1,0,0,0,0,0,0,26.2,57.2,8,4778,4955,6778,7119,51.501041412353516,-0.18029683828353882
2020-08-10 22:55:43.293000,9.798056602478027,13.247522354125977,21.837072372436523,17689,2295,378,54,54,24,16,3,9,0,2,0,0,0,0,0,26.5,56.3,8.1,0,0,0,0,0,0
2020-08-10 22:58:30,12.592026710510254,17.458641052246094,32.523189544677734,19638,2983,526,83,61,38,19,3,9,3,2,0,1,0,0,0,26.2,57.2,8,4778,4955,6778,7119,51.501041412353516,-0.18029683828353882
